IC,ICname,prop_sig,prop_noise
1,SomMotor B,1,0
2,Visual A,1,0
3,SomMotor A,0.9919354838709677,0.008064516129032258
4,Visual A,0.9838709677419355,0.016129032258064516
6,Visual B,1,0
8,Visual B,1,0
10,SomMotor A,0.9919354838709677,0.008064516129032258
12,Visual B,1,0
16,SomMotor A,0.967741935483871,0.03225806451612903
19,Dor Attn B,0.9919354838709677,0.008064516129032258
20,SomMotor B,1,0
22,Visual B,0.9838709677419355,0.016129032258064516
24,Dor Attn A,1,0
25,Temp Par,1,0
26,Default C,1,0
32,Limbic A,0.967741935483871,0.03225806451612903
35,Control C,1,0
36,Sal/VenAttn A,0.9838709677419355,0.016129032258064516
37,Visual A,0.9919354838709677,0.008064516129032258
38,Control C,1,0
41,Visual A,1,0
42,Dor Attn B,1,0
45,Limbic A,1,0
46,Visual A,0.9758064516129032,0.024193548387096774
47,Default B,0.967741935483871,0.03225806451612903
50,Default A,1,0
52,Control B,1,0
55,Sal/VenAttn A,0.9596774193548387,0.04032258064516129
59,Limbic B,0.9758064516129032,0.024193548387096774
61,SomMotor B,0.9919354838709677,0.008064516129032258
62,Limbic B,0.9838709677419355,0.016129032258064516
63,Dor Attn B,1,0
70,Default A,1,0
73,Default B,1,0
74,Default B,0.9838709677419355,0.016129032258064516
75,Dor Attn A,1,0
78,Default B,1,0
80,Dor Attn A,1,0
84,Control C,1,0
86,Limbic A,0.9919354838709677,0.008064516129032258
87,Default A,1,0
91,Dor Attn B,1,0
96,Sal/VenAttn A,0.9838709677419355,0.016129032258064516
98,Limbic B,0.9516129032258065,0.04838709677419355
99,Limbic A,0.9596774193548387,0.04032258064516129
